Id,ticker,Date,Time,Open,High,Low,Close
1,GBPJPY,2026-03-04,14:00:00,190.25000,190.51000,190.10000,190.42000
2,GBPJPY,2026-03-04,13:00:00,190.03000,190.31000,189.90000,190.25000
3,GBPJPY,2026-03-04,12:00:00,189.78000,190.10000,189.65000,190.03000
4,GBPJPY,2026-03-04,11:00:00,189.50000,189.85000,189.40000,189.78000
5,GBPJPY,2026-03-04,10:00:00,189.20000,189.60000,189.05000,189.50000
6,GBPJPY,2026-03-04,09:00:00,188.90000,189.30000,188.75000,189.20000
7,GBPJPY,2026-03-04,08:00:00,188.60000,189.00000,188.45000,188.90000
8,GBPJPY,2026-03-04,07:00:00,188.30000,188.70000,188.15000,188.60000
9,GBPJPY,2026-03-04,06:00:00,188.00000,188.40000,187.90000,188.30000
10,GBPJPY,2026-03-04,05:00:00,187.75000,188.10000,187.65000,188.00000
11,EURUSD,2026-03-04,14:00:00,1.08520,1.08650,1.08440,1.08600
12,EURUSD,2026-03-04,13:00:00,1.08380,1.08550,1.08320,1.08520
13,EURUSD,2026-03-04,12:00:00,1.08200,1.08420,1.08150,1.08380
14,EURUSD,2026-03-04,11:00:00,1.08050,1.08260,1.07980,1.08200
15,EURUSD,2026-03-04,10:00:00,1.07900,1.08100,1.07830,1.08050
